Message #,Word Counter In Dictionary,# of Occurrences of Word,Spam/Ham (1=spam)
238,27,2,1
238,633,2,1
238,1019,1,1
238,275,1,1
238,860,1,1
238,224,2,1
238,1582,1,1
238,498,1,1
238,256,1,1
238,7,1,1
238,99,1,1
238,526,2,1
238,790,3,1
238,232,1,1
238,50,1,1
238,659,1,1
238,128,1,1
238,278,3,1
238,543,1,1
238,757,2,1
238,9,1,1
238,745,1,1
238,259,1,1
238,1106,1,1
238,11,2,1
238,67,1,1
238,471,2,1
238,622,1,1
238,24,1,1
238,314,1,1
238,1463,2,1
238,2105,1,1
238,1394,1,1
238,41,3,1
238,25,1,1
238,640,1,1
238,928,2,1
238,544,2,1
238,6,2,1
238,125,2,1
238,785,2,1
238,95,1,1
238,1838,2,1
238,1966,1,1
238,321,1,1
238,1990,1,1
238,924,4,1
238,1231,1,1
238,345,2,1
238,319,1,1
238,1897,1,1
238,1066,1,1
238,1212,1,1
238,2433,1,1
238,1094,1,1
238,995,1,1
238,173,1,1
238,54,1,1
238,30,1,1
238,466,1,1
238,134,1,1
238,59,1,1
238,13,4,1
238,925,1,1
238,3,1,1
238,242,1,1
239,2143,1,1
239,2066,1,1
239,1894,1,1
239,39,3,1
239,1866,1,1
239,17,1,1
239,7,1,1
239,977,1,1
239,1174,1,1
239,1501,1,1
239,128,1,1
239,28,1,1
239,2424,1,1
239,16,1,1
239,55,2,1
239,327,1,1
239,939,1,1
239,361,1,1
239,2375,1,1
239,159,1,1
239,270,1,1
239,103,1,1
239,1680,1,1
239,902,1,1
239,878,1,1
239,6,1,1
239,243,1,1
239,282,1,1
239,92,1,1
239,19,1,1
239,318,1,1
239,13,1,1
239,146,1,1
240,71,1,1
240,798,1,1
240,968,3,1
240,15,1,1
240,861,3,1
240,76,3,1
240,62,3,1
240,129,1,1
240,2425,1,1
240,1660,1,1
240,218,1,1
240,14,1,1
240,145,1,1
240,285,1,1
240,124,1,1
240,23,2,1
240,1354,2,1
240,1760,1,1
240,21,2,1
240,119,1,1
240,453,1,1
240,180,1,1
240,410,4,1
240,752,3,1
240,415,1,1
240,1292,1,1
240,64,1,1
240,12,2,1
240,881,1,1
240,897,1,1
240,1530,1,1
240,1,7,1
240,136,4,1
240,144,1,1
240,1279,1,1
240,22,9,1
240,694,1,1
240,161,1,1
240,1469,2,1
240,20,7,1
240,287,1,1
240,349,1,1
240,764,2,1
240,197,1,1
240,1201,1,1
240,17,1,1
240,110,2,1
240,1834,1,1
240,112,2,1
240,352,1,1
240,170,1,1
240,1284,6,1
240,526,1,1
240,1496,1,1
240,414,1,1
240,225,1,1
240,142,1,1
240,854,2,1
240,682,1,1
240,128,1,1
240,28,1,1
240,40,1,1
240,9,2,1
240,34,1,1
240,90,1,1
240,102,1,1
240,520,1,1
240,55,2,1
240,1681,2,1
240,1146,1,1
240,89,4,1
240,611,1,1
240,11,1,1
240,291,2,1
240,73,4,1
240,198,2,1
240,939,1,1
240,320,1,1
240,273,1,1
240,465,1,1
240,184,1,1
240,24,1,1
240,385,1,1
240,37,1,1
240,74,1,1
240,1008,1,1
240,103,1,1
240,1282,5,1
240,701,1,1
240,25,1,1
240,83,5,1
240,896,1,1
240,1512,1,1
240,217,1,1
240,755,1,1
240,6,4,1
240,36,1,1
240,1379,2,1
240,892,1,1
240,18,3,1
240,522,1,1
240,1808,1,1
240,243,1,1
240,148,1,1
240,343,1,1
240,459,1,1
240,284,1,1
240,2,7,1
240,186,2,1
240,228,1,1
240,223,1,1
240,639,1,1
240,344,1,1
240,238,1,1
240,253,1,1
240,209,1,1
240,63,1,1
240,2497,2,1
240,92,1,1
240,149,3,1
240,258,1,1
240,482,1,1
240,19,4,1
240,54,2,1
240,70,1,1
240,30,2,1
240,13,1,1
240,473,1,1
240,3,3,1
240,597,1,1
240,146,1,1
240,1515,2,1
241,32,1,1
241,560,1,1
241,1020,1,1
241,15,1,1
241,62,1,1
241,139,1,1
241,129,1,1
241,825,1,1
241,218,1,1
241,1876,1,1
241,21,1,1
241,586,6,1
241,999,1,1
241,87,1,1
241,64,1,1
241,784,1,1
241,260,1,1
241,638,2,1
241,1407,1,1
241,213,1,1
241,161,1,1
241,20,1,1
241,1556,2,1
241,17,4,1
241,110,1,1
241,7,1,1
241,26,4,1
241,1221,4,1
241,1200,1,1
241,1229,1,1
241,232,1,1
241,462,1,1
241,1209,1,1
241,50,1,1
241,659,1,1
241,877,1,1
241,682,1,1
241,128,1,1
241,28,1,1
241,278,1,1
241,53,2,1
241,583,1,1
241,1344,1,1
241,90,1,1
241,1045,2,1
241,16,1,1
241,55,2,1
241,57,1,1
241,89,1,1
241,611,1,1
241,1454,2,1
241,114,1,1
241,429,1,1
241,73,2,1
241,2062,1,1
241,355,1,1
241,159,1,1
241,433,1,1
241,115,3,1
241,97,2,1
241,25,4,1
241,484,1,1
241,928,1,1
241,544,1,1
241,1526,1,1
241,269,3,1
241,363,1,1
241,6,1,1
241,125,1,1
241,243,1,1
241,289,1,1
241,228,2,1
241,1066,1,1
241,2207,1,1
241,1640,1,1
241,56,1,1
241,30,1,1
241,909,1,1
241,883,1,1
241,134,4,1
241,59,1,1
241,2247,1,1
241,13,1,1
242,118,1,1
242,71,1,1
242,882,1,1
242,798,1,1
242,451,1,1
242,15,3,1
242,337,3,1
242,1246,1,1
242,168,1,1
242,96,1,1
242,1354,1,1
242,1048,2,1
242,43,2,1
242,21,1,1
242,2449,1,1
242,180,1,1
242,246,1,1
242,752,1,1
242,1498,1,1
242,2284,1,1
242,12,2,1
242,897,1,1
242,507,2,1
242,237,2,1
242,638,1,1
242,1,4,1
242,567,1,1
242,1279,1,1
242,2213,8,1
242,205,1,1
242,568,1,1
242,1911,1,1
242,2199,1,1
242,151,1,1
242,868,1,1
242,1242,1,1
242,60,1,1
242,17,2,1
242,2158,1,1
242,323,1,1
242,112,2,1
242,212,2,1
242,126,2,1
242,542,1,1
242,996,2,1
242,1533,2,1
242,279,1,1
242,651,1,1
242,428,2,1
242,7,2,1
242,264,1,1
242,671,1,1
242,225,1,1
242,394,1,1
242,50,1,1
242,682,1,1
242,353,1,1
242,946,1,1
242,28,2,1
242,626,1,1
242,9,1,1
242,425,1,1
242,591,1,1
242,34,2,1
242,565,1,1
242,891,5,1
242,532,1,1
242,55,1,1
242,424,1,1
242,163,1,1
242,73,1,1
242,1091,1,1
242,320,1,1
242,811,1,1
242,280,1,1
242,184,2,1
242,24,2,1
242,1008,1,1
242,115,2,1
242,1695,1,1
242,1194,2,1
242,1967,2,1
242,2223,1,1
242,25,2,1
242,878,1,1
242,269,1,1
242,36,1,1
242,1379,1,1
242,398,1,1
242,18,2,1
242,2017,1,1
242,397,1,1
242,2,1,1
242,771,1,1
242,223,1,1
242,1066,1,1
242,344,1,1
242,63,1,1
242,2207,1,1
242,92,3,1
242,306,1,1
242,70,1,1
242,1276,1,1
242,883,1,1
242,59,1,1
242,13,1,1
242,473,1,1
242,390,1,1
242,1691,1,1
243,71,1,1
243,1250,1,1
243,350,1,1
243,101,1,1
243,14,1,1
243,285,2,1
243,485,1,1
243,193,1,1
243,1653,1,1
243,87,1,1
243,39,3,1
243,1,3,1
243,796,1,1
243,1541,1,1
243,2331,1,1
243,1499,1,1
243,1242,1,1
243,17,1,1
243,708,1,1
243,191,1,1
243,1420,1,1
243,352,1,1
243,33,1,1
243,7,1,1
243,99,1,1
243,225,2,1
243,50,1,1
243,1501,1,1
243,53,3,1
243,245,1,1
243,9,2,1
243,532,1,1
243,55,2,1
243,842,1,1
243,795,1,1
243,280,1,1
243,1881,1,1
243,249,2,1
243,184,1,1
243,140,1,1
243,104,1,1
243,1029,1,1
243,195,1,1
243,115,1,1
243,103,1,1
243,902,1,1
243,338,1,1
243,83,1,1
243,1384,1,1
243,2065,1,1
243,46,1,1
243,362,1,1
243,411,1,1
243,18,3,1
243,587,1,1
243,2,3,1
243,186,2,1
243,885,1,1
243,172,1,1
243,963,1,1
243,10,1,1
243,419,1,1
243,258,1,1
243,19,2,1
243,473,1,1
244,978,2,1
244,2161,1,1
244,572,1,1
244,1162,2,1
244,15,1,1
244,389,1,1
244,1171,2,1
244,758,1,1
244,14,1,1
244,1821,1,1
244,193,1,1
244,586,2,1
244,1498,1,1
244,113,1,1
244,1688,1,1
244,1336,2,1
244,12,5,1
244,1628,1,1
244,678,1,1
244,496,1,1
244,22,1,1
244,2457,1,1
244,1129,1,1
244,796,3,1
244,200,1,1
244,2338,1,1
244,275,1,1
244,515,4,1
244,110,1,1
244,69,2,1
244,112,2,1
244,7,2,1
244,26,2,1
244,1160,1,1
244,1511,1,1
244,877,1,1
244,1176,1,1
244,332,1,1
244,276,1,1
244,292,1,1
244,1177,1,1
244,385,1,1
244,1467,1,1
244,1513,1,1
244,5,3,1
244,521,1,1
244,74,1,1
244,2209,1,1
244,41,1,1
244,750,1,1
244,576,4,1
244,623,1,1
244,362,1,1
244,44,4,1
244,1966,1,1
244,261,2,1
244,2,1,1
244,845,1,1
244,884,1,1
244,121,2,1
244,336,1,1
244,2132,1,1
244,980,1,1
244,1183,1,1
244,929,3,1
244,592,2,1
244,70,1,1
244,166,3,1
244,141,1,1
244,466,1,1
244,59,1,1
245,1169,1,1
245,206,2,1
245,1178,3,1
245,1257,2,1
245,2161,2,1
245,226,1,1
245,1162,1,1
245,15,2,1
245,153,2,1
245,739,1,1
245,966,1,1
245,418,1,1
245,124,1,1
245,1934,1,1
245,23,3,1
245,1025,3,1
245,2434,1,1
245,1000,2,1
245,485,1,1
245,193,2,1
245,288,1,1
245,1389,4,1
245,2227,1,1
245,1180,1,1
245,1446,1,1
245,379,3,1
245,1688,1,1
245,152,1,1
245,508,1,1
245,12,1,1
245,260,1,1
245,144,2,1
245,300,1,1
245,1439,1,1
245,607,1,1
245,296,1,1
245,1677,1,1
245,2199,2,1
245,2400,1,1
245,366,2,1
245,20,3,1
245,633,1,1
245,1983,9,1
245,151,2,1
245,557,1,1
245,78,3,1
245,1959,1,1
245,197,1,1
245,138,6,1
245,1274,2,1
245,224,1,1
245,79,4,1
245,1220,1,1
245,372,1,1
245,7,1,1
245,26,2,1
245,255,1,1
245,414,1,1
245,142,1,1
245,167,2,1
245,48,2,1
245,2321,1,1
245,877,1,1
245,128,1,1
245,40,3,1
245,1115,1,1
245,53,7,1
245,1038,1,1
245,354,2,1
245,1426,3,1
245,951,1,1
245,9,2,1
245,1217,2,1
245,828,10,1
245,102,1,1
245,1404,1,1
245,57,7,1
245,1786,1,1
245,11,1,1
245,93,1,1
245,442,1,1
245,198,1,1
245,273,1,1
245,776,1,1
245,1298,1,1
245,140,3,1
245,1359,1,1
245,314,1,1
245,754,2,1
245,1166,1,1
245,433,1,1
245,240,2,1
245,74,3,1
245,1997,1,1
245,103,1,1
245,922,1,1
245,1044,2,1
245,1391,8,1
245,563,1,1
245,97,2,1
245,41,1,1
245,52,1,1
245,1756,1,1
245,1504,4,1
245,363,9,1
245,46,1,1
245,36,1,1
245,2269,1,1
245,362,1,1
245,892,1,1
245,667,2,1
245,1150,1,1
245,65,1,1
245,81,1,1
245,284,1,1
245,823,2,1
245,186,4,1
245,1231,1,1
245,1914,3,1
245,973,1,1
245,339,3,1
245,345,1,1
245,2111,4,1
245,613,1,1
245,121,1,1
245,253,3,1
245,1133,1,1
245,2428,7,1
245,696,2,1
245,676,1,1
245,1251,2,1
245,1431,2,1
245,173,1,1
245,56,1,1
245,66,1,1
245,54,4,1
245,470,2,1
245,1009,1,1
245,30,4,1
245,1024,2,1
245,38,4,1
245,196,1,1
246,15,2,1
246,391,1,1
246,21,1,1
246,39,1,1
246,1,1,1
246,1911,1,1
246,17,2,1
246,1283,1,1
246,225,1,1
246,48,1,1
246,50,1,1
246,28,2,1
246,155,1,1
246,34,1,1
246,55,1,1
246,280,1,1
246,502,1,1
246,1044,1,1
246,18,2,1
246,313,1,1
246,165,1,1
246,2,1,1
246,156,1,1
246,13,2,1
247,978,1,1
247,1654,1,1
247,101,1,1
247,495,2,1
247,43,4,1
247,21,2,1
247,152,2,1
247,87,1,1
247,2284,1,1
247,12,1,1
247,1,1,1
247,136,1,1
247,380,1,1
247,496,1,1
247,678,1,1
247,694,1,1
247,213,1,1
247,27,1,1
247,161,1,1
247,1310,1,1
247,78,1,1
247,138,1,1
247,2192,1,1
247,112,1,1
247,212,1,1
247,1305,1,1
247,279,1,1
247,99,1,1
247,274,1,1
247,128,1,1
247,1005,1,1
247,192,1,1
247,9,2,1
247,591,1,1
247,16,1,1
247,55,2,1
247,291,1,1
247,114,1,1
247,67,1,1
247,795,2,1
247,314,1,1
247,553,1,1
247,1054,3,1
247,521,1,1
247,240,1,1
247,701,1,1
247,867,2,1
247,2128,2,1
247,640,1,1
247,305,1,1
247,623,1,1
247,239,1,1
247,878,2,1
247,281,1,1
247,158,5,1
247,132,1,1
247,2404,3,1
247,2,1,1
247,2095,1,1
247,345,2,1
247,420,1,1
247,209,1,1
247,117,1,1
247,80,1,1
247,10,1,1
247,980,2,1
247,149,3,1
247,30,1,1
247,466,1,1
247,2247,1,1
247,13,2,1
247,945,1,1
247,2003,2,1
248,32,2,1
248,798,1,1
248,211,1,1
248,15,1,1
248,527,1,1
248,101,1,1
248,1660,1,1
248,495,1,1
248,234,1,1
248,1354,1,1
248,193,1,1
248,180,1,1
248,752,3,1
248,12,3,1
248,765,1,1
248,897,1,1
248,784,1,1
248,875,3,1
248,1,5,1
248,235,1,1
248,694,1,1
248,161,1,1
248,20,2,1
248,1507,1,1
248,287,3,1
248,764,2,1
248,275,1,1
248,138,1,1
248,17,1,1
248,256,2,1
248,26,1,1
248,1200,1,1
248,207,1,1
248,48,1,1
248,50,1,1
248,682,1,1
248,128,1,1
248,9,4,1
248,34,1,1
248,90,1,1
248,16,2,1
248,55,1,1
248,89,2,1
248,291,2,1
248,114,1,1
248,73,3,1
248,409,2,1
248,642,1,1
248,280,1,1
248,471,1,1
248,502,1,1
248,355,1,1
248,270,2,1
248,1008,1,1
248,2074,1,1
248,25,2,1
248,484,1,1
248,544,1,1
248,363,1,1
248,6,3,1
248,36,1,1
248,1379,2,1
248,132,1,1
248,411,1,1
248,18,2,1
248,44,2,1
248,1808,1,1
248,231,1,1
248,81,2,1
248,459,1,1
248,1158,1,1
248,2,1,1
248,989,1,1
248,238,1,1
248,253,1,1
248,336,1,1
248,821,2,1
248,92,1,1
248,19,2,1
248,70,1,1
248,2038,1,1
248,13,1,1
248,528,1,1
249,127,1,1
249,32,1,1
249,118,1,1
249,71,2,1
249,331,1,1
249,767,1,1
249,194,2,1
249,517,1,1
249,211,2,1
249,15,1,1
249,14,2,1
249,124,3,1
249,23,2,1
249,1845,1,1
249,940,1,1
249,391,2,1
249,193,2,1
249,460,1,1
249,1168,1,1
249,61,3,1
249,1180,1,1
249,64,1,1
249,734,1,1
249,1,19,1
249,100,4,1
249,965,1,1
249,286,1,1
249,213,4,1
249,51,1,1
249,27,1,1
249,109,1,1
249,287,2,1
249,78,1,1
249,17,2,1
249,1063,1,1
249,82,1,1
249,1763,1,1
249,187,1,1
249,79,1,1
249,651,2,1
249,279,3,1
249,2069,1,1
249,2408,2,1
249,498,1,1
249,629,3,1
249,7,2,1
249,790,1,1
249,556,1,1
249,717,1,1
249,2315,1,1
249,167,1,1
249,48,1,1
249,854,1,1
249,274,2,1
249,322,1,1
249,1039,1,1
249,310,3,1
249,150,1,1
249,130,1,1
249,626,1,1
249,9,4,1
249,591,1,1
249,102,1,1
249,16,1,1
249,55,2,1
249,259,14,1
249,424,1,1
249,316,1,1
249,89,1,1
249,11,2,1
249,1333,5,1
249,93,1,1
249,292,9,1
249,2000,1,1
249,429,1,1
249,24,2,1
249,104,2,1
249,181,1,1
249,502,1,1
249,830,2,1
249,2041,1,1
249,1717,1,1
249,2005,1,1
249,680,1,1
249,780,1,1
249,871,2,1
249,423,1,1
249,827,1,1
249,1353,4,1
249,1695,1,1
249,41,1,1
249,731,1,1
249,52,1,1
249,229,1,1
249,593,1,1
249,315,1,1
249,25,3,1
249,1504,3,1
249,928,1,1
249,239,1,1
249,143,1,1
249,269,2,1
249,46,1,1
249,6,4,1
249,125,1,1
249,44,6,1
249,1167,1,1
249,313,2,1
249,981,1,1
249,1773,2,1
249,65,1,1
249,261,1,1
249,1093,1,1
249,284,1,1
249,86,2,1
249,2,21,1
249,1990,1,1
249,1745,1,1
249,639,1,1
249,344,4,1
249,561,1,1
249,1192,1,1
249,10,2,1
249,1569,1,1
249,149,1,1
249,56,2,1
249,19,1,1
249,470,1,1
249,1016,2,1
249,13,7,1
249,185,3,1
249,3,6,1
249,597,1,1
250,32,1,1
250,84,1,1
250,15,1,1
250,2274,9,1
250,23,1,1
250,21,1,1
250,180,2,1
250,351,2,1
250,1012,1,1
250,77,1,1
250,39,3,1
250,312,1,1
250,824,1,1
250,94,3,1
250,975,1,1
250,27,1,1
250,78,1,1
250,17,3,1
250,82,2,1
250,588,1,1
250,262,2,1
250,126,1,1
250,33,2,1
250,1540,1,1
250,7,1,1
250,225,3,1
250,48,1,1
250,615,1,1
250,510,1,1
250,658,1,1
250,53,3,1
250,425,2,1
250,34,3,1
250,539,2,1
250,16,1,1
250,259,1,1
250,1849,3,1
250,74,2,1
250,334,2,1
250,1282,2,1
250,1694,2,1
250,2137,1,1
250,174,1,1
250,229,1,1
250,46,1,1
250,132,1,1
250,18,3,1
250,1058,1,1
250,172,2,1
250,238,2,1
250,92,1,1
250,54,1,1
250,156,1,1
250,13,1,1
250,105,2,1
251,32,1,1
251,15,2,1
251,62,1,1
251,139,1,1
251,1068,1,1
251,119,1,1
251,189,1,1
251,295,1,1
251,87,1,1
251,508,1,1
251,1,1,1
251,824,1,1
251,796,1,1
251,775,1,1
251,349,2,1
251,17,1,1
251,112,1,1
251,1420,1,1
251,947,1,1
251,7,1,1
251,26,5,1
251,1229,1,1
251,394,1,1
251,877,1,1
251,128,1,1
251,55,3,1
251,429,1,1
251,280,1,1
251,502,1,1
251,553,1,1
251,1332,1,1
251,115,1,1
251,1624,1,1
251,41,1,1
251,411,1,1
251,587,1,1
251,243,1,1
251,228,1,1
251,345,2,1
251,1640,1,1
251,56,1,1
251,59,2,1
251,864,2,1
252,32,1,1
252,1648,2,1
252,798,1,1
252,805,1,1
252,226,1,1
252,15,1,1
252,1354,1,1
252,43,1,1
252,21,2,1
252,180,1,1
252,752,1,1
252,897,1,1
252,638,1,1
252,1,5,1
252,120,1,1
252,1033,2,1
252,27,3,1
252,441,1,1
252,78,1,1
252,432,1,1
252,17,2,1
252,191,2,1
252,7,6,1
252,2305,7,1
252,264,1,1
252,717,1,1
252,207,1,1
252,274,1,1
252,28,2,1
252,303,1,1
252,1115,1,1
252,150,1,1
252,9,4,1
252,745,1,1
252,34,3,1
252,90,1,1
252,16,1,1
252,55,1,1
252,67,1,1
252,812,1,1
252,280,5,1
252,471,1,1
252,249,1,1
252,479,1,1
252,1044,1,1
252,2137,1,1
252,1967,1,1
252,2223,1,1
252,640,1,1
252,217,2,1
252,362,1,1
252,1379,1,1
252,18,3,1
252,998,1,1
252,243,1,1
252,2009,1,1
252,459,2,1
252,371,1,1
252,204,1,1
252,2,1,1
252,268,1,1
252,172,2,1
252,223,1,1
252,448,1,1
252,117,1,1
252,92,2,1
252,1183,1,1
252,419,1,1
252,530,2,1
252,2021,1,1
252,30,2,1
252,252,1,1
252,134,1,1
252,59,2,1
252,13,1,1
252,1647,1,1
253,934,2,1
253,15,4,1
253,527,1,1
253,1546,2,1
253,76,1,1
253,548,1,1
253,966,2,1
253,135,3,1
253,1216,1,1
253,96,1,1
253,720,1,1
253,1460,1,1
253,1755,1,1
253,999,1,1
253,152,1,1
253,862,1,1
253,2287,1,1
253,1844,1,1
253,1,1,1
253,373,1,1
253,1568,1,1
253,213,1,1
253,400,1,1
253,60,2,1
253,17,1,1
253,110,1,1
253,323,1,1
253,646,3,1
253,251,1,1
253,176,1,1
253,947,1,1
253,1662,5,1
253,2116,5,1
253,717,1,1
253,48,1,1
253,797,1,1
253,293,1,1
253,150,1,1
253,9,2,1
253,90,1,1
253,276,1,1
253,16,1,1
253,316,1,1
253,11,2,1
253,93,1,1
253,291,1,1
253,649,1,1
253,184,2,1
253,894,1,1
253,2375,1,1
253,24,2,1
253,553,1,1
253,37,1,1
253,270,1,1
253,5,8,1
253,1057,1,1
253,1839,8,1
253,680,1,1
253,1926,1,1
253,612,1,1
253,731,1,1
253,52,1,1
253,1915,1,1
253,328,3,1
253,1837,1,1
253,46,2,1
253,1051,1,1
253,1376,1,1
253,125,1,1
253,231,2,1
253,157,1,1
253,656,1,1
253,1495,1,1
253,2,1,1
253,1813,2,1
253,577,1,1
253,1875,1,1
253,592,3,1
253,1544,2,1
253,66,1,1
253,1024,1,1
253,4,2,1
254,32,1,1
254,1178,1,1
254,1810,1,1
254,348,1,1
254,152,1,1
254,579,1,1
254,39,1,1
254,120,1,1
254,17,1,1
254,187,1,1
254,426,1,1
254,7,1,1
254,1182,1,1
254,2249,2,1
254,48,2,1
254,50,1,1
254,128,1,1
254,55,1,1
254,114,1,1
254,327,2,1
254,280,1,1
254,465,1,1
254,249,2,1
254,74,2,1
254,922,1,1
254,229,1,1
254,25,1,1
254,305,1,1
254,411,1,1
254,132,2,1
254,1833,1,1
254,343,1,1
254,172,1,1
254,989,1,1
254,1301,1,1
254,1679,1,1
254,2358,1,1
255,32,1,1
255,1648,2,1
255,798,1,1
255,805,1,1
255,226,1,1
255,15,1,1
255,129,1,1
255,389,1,1
255,23,1,1
255,1354,1,1
255,43,2,1
255,21,2,1
255,180,1,1
255,752,1,1
255,221,1,1
255,39,1,1
255,897,1,1
255,638,1,1
255,1723,1,1
255,1,5,1
255,144,1,1
255,120,1,1
255,975,1,1
255,1033,2,1
255,27,3,1
255,441,1,1
255,78,1,1
255,275,1,1
255,1500,1,1
255,60,1,1
255,432,1,1
255,17,3,1
255,710,1,1
255,191,2,1
255,7,7,1
255,2305,9,1
255,264,1,1
255,717,1,1
255,225,1,1
255,207,1,1
255,274,1,1
255,28,2,1
255,40,1,1
255,303,1,1
255,1115,1,1
255,150,1,1
255,9,4,1
255,745,1,1
255,34,3,1
255,90,1,1
255,16,1,1
255,55,1,1
255,67,2,1
255,812,1,1
255,280,5,1
255,471,1,1
255,249,1,1
255,1325,1,1
255,479,1,1
255,37,1,1
255,103,2,1
255,2137,1,1
255,1967,1,1
255,2223,1,1
255,188,1,1
255,1347,1,1
255,640,1,1
255,217,2,1
255,362,1,1
255,1379,1,1
255,18,3,1
255,998,1,1
255,243,1,1
255,2009,1,1
255,459,2,1
255,371,1,1
255,204,3,1
255,2,1,1
255,435,1,1
255,268,1,1
255,172,2,1
255,223,1,1
255,448,1,1
255,92,2,1
255,1183,1,1
255,419,1,1
255,530,2,1
255,2021,1,1
255,30,3,1
255,252,1,1
255,134,1,1
255,59,3,1
255,13,1,1
255,105,1,1
255,1647,1,1
256,32,1,1
256,1178,1,1
256,1810,1,1
256,348,1,1
256,152,1,1
256,579,1,1
256,39,1,1
256,120,1,1
256,17,1,1
256,187,1,1
256,426,1,1
256,7,1,1
256,1182,1,1
256,2249,2,1
256,48,2,1
256,50,1,1
256,128,1,1
256,55,1,1
256,114,1,1
256,327,2,1
256,280,1,1
256,465,1,1
256,249,2,1
256,74,2,1
256,922,1,1
256,229,1,1
256,25,1,1
256,305,1,1
256,411,1,1
256,132,2,1
256,1833,1,1
256,343,1,1
256,172,1,1
256,989,1,1
256,1301,1,1
256,1679,1,1
256,2358,1,1
257,1588,1,1
257,153,1,1
257,15,2,1
257,139,1,1
257,1660,1,1
257,758,1,1
257,14,1,1
257,348,1,1
257,2458,1,1
257,743,1,1
257,21,2,1
257,193,1,1
257,460,1,1
257,752,1,1
257,1894,1,1
257,39,2,1
257,12,2,1
257,405,1,1
257,638,1,1
257,1,3,1
257,1279,1,1
257,300,1,1
257,1148,1,1
257,1820,1,1
257,1228,1,1
257,1033,1,1
257,1977,1,1
257,78,1,1
257,2075,2,1
257,1242,1,1
257,1208,1,1
257,17,1,1
257,1295,1,1
257,1790,2,1
257,1305,1,1
257,2069,1,1
257,170,1,1
257,33,2,1
257,7,3,1
257,513,1,1
257,293,1,1
257,274,1,1
257,1088,1,1
257,128,1,1
257,215,1,1
257,543,5,1
257,9,1,1
257,1099,1,1
257,1217,2,1
257,90,1,1
257,16,1,1
257,55,2,1
257,1328,1,1
257,409,1,1
257,648,1,1
257,24,1,1
257,1936,6,1
257,335,1,1
257,855,1,1
257,1008,1,1
257,1997,1,1
257,2024,1,1
257,1282,3,1
257,701,1,1
257,305,1,1
257,217,1,1
257,1085,1,1
257,46,1,1
257,6,1,1
257,132,1,1
257,711,1,1
257,18,2,1
257,998,1,1
257,822,1,1
257,313,1,1
257,2084,1,1
257,289,3,1
257,2,1,1
257,172,2,1
257,420,1,1
257,958,3,1
257,149,4,1
257,631,1,1
257,306,2,1
257,703,1,1
257,1729,1,1
257,13,4,1
257,146,3,1
258,805,1,1
258,31,3,1
258,1303,1,1
258,1654,1,1
258,1233,1,1
258,15,3,1
258,825,1,1
258,285,1,1
258,23,1,1
258,43,1,1
258,1760,1,1
258,119,1,1
258,1022,1,1
258,1832,1,1
258,507,1,1
258,144,1,1
258,22,1,1
258,1228,2,1
258,213,1,1
258,1968,1,1
258,51,1,1
258,200,1,1
258,20,3,1
258,287,4,1
258,932,1,1
258,666,3,1
258,17,1,1
258,7,2,1
258,26,5,1
258,108,1,1
258,142,1,1
258,360,1,1
258,877,3,1
258,28,1,1
258,40,1,1
258,614,2,1
258,53,1,1
258,543,1,1
258,2106,1,1
258,259,1,1
258,89,1,1
258,37,1,1
258,521,1,1
258,240,2,1
258,115,2,1
258,827,1,1
258,266,1,1
258,422,2,1
258,302,1,1
258,503,1,1
258,25,2,1
258,83,1,1
258,623,1,1
258,1196,1,1
258,1211,1,1
258,317,1,1
258,836,1,1
258,955,1,1
258,44,1,1
258,741,1,1
258,401,1,1
258,1366,1,1
258,121,1,1
258,873,2,1
258,209,1,1
258,117,1,1
258,10,1,1
258,70,2,1
258,403,2,1
258,2358,1,1
258,2003,1,1
258,2040,2,1
259,206,1,1
259,1648,5,1
259,1795,2,1
259,194,1,1
259,1250,1,1
259,62,1,1
259,571,1,1
259,364,2,1
259,569,1,1
259,391,1,1
259,21,1,1
259,119,1,1
259,1645,1,1
259,180,1,1
259,595,2,1
259,1741,1,1
259,1653,1,1
259,189,1,1
259,579,1,1
259,1022,1,1
259,77,2,1
259,39,2,1
259,1089,1,1
259,12,1,1
259,22,3,1
259,51,2,1
259,366,1,1
259,109,1,1
259,700,1,1
259,803,1,1
259,606,1,1
259,708,1,1
259,590,1,1
259,2243,1,1
259,256,1,1
259,33,2,1
259,99,1,1
259,462,1,1
259,232,1,1
259,225,2,1
259,263,1,1
259,48,1,1
259,514,1,1
259,50,2,1
259,1683,1,1
259,1088,1,1
259,40,1,1
259,303,1,1
259,150,1,1
259,130,5,1
259,543,1,1
259,85,1,1
259,16,2,1
259,55,1,1
259,57,1,1
259,611,1,1
259,11,1,1
259,67,1,1
259,280,1,1
259,104,3,1
259,954,1,1
259,1502,1,1
259,270,2,1
259,1029,3,1
259,5,3,1
259,240,1,1
259,1282,3,1
259,91,1,1
259,41,3,1
259,68,1,1
259,1641,1,1
259,83,1,1
259,878,1,1
259,46,1,1
259,6,2,1
259,562,1,1
259,472,1,1
259,411,1,1
259,18,1,1
259,1125,1,1
259,313,1,1
259,243,1,1
259,1191,1,1
259,823,1,1
259,172,1,1
259,223,1,1
259,516,1,1
259,561,1,1
259,297,1,1
259,92,2,1
259,1925,1,1
259,56,1,1
259,365,1,1
259,883,1,1
259,283,5,1
259,3,2,1
259,146,1,1
259,1042,5,1
260,32,1,1
260,71,1,1
